id,processor_id,created_at,updated_at,power,application,source
484,1138,2014-11-17 00:08:34.187831,2014-11-17 00:08:34.187831,28.26582965,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
485,1138,2014-11-17 00:08:34.206437,2014-11-17 00:08:34.206437,26.76429985,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
486,1138,2014-11-17 00:08:34.229212,2014-11-17 00:08:34.229212,38.19374569,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
487,1138,2014-11-17 00:08:34.246998,2014-11-17 00:08:34.246998,22.94322589,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
488,1138,2014-11-17 00:08:34.266049,2014-11-17 00:08:34.266049,20.67939799,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
489,1289,2014-11-17 00:08:34.285121,2014-11-17 00:08:34.285121,22.0,idle (+PM),http://download.intel.com/design/intarch/PAPERS/324819.pdf
490,1289,2014-11-17 00:08:34.302151,2014-11-17 00:08:34.302151,29.0,idle (-PM),http://download.intel.com/design/intarch/PAPERS/324819.pdf
491,1289,2014-11-17 00:08:34.322840,2014-11-17 00:08:34.322840,55.0,SpecInt2006,http://download.intel.com/design/intarch/PAPERS/324819.pdf
492,1289,2014-11-17 00:08:34.346319,2014-11-17 00:08:34.346319,56.0,L3 fwd,http://download.intel.com/design/intarch/PAPERS/324819.pdf
493,1289,2014-11-17 00:08:34.365766,2014-11-17 00:08:34.365766,56.0,SpecFp2006,http://download.intel.com/design/intarch/PAPERS/324819.pdf
494,1289,2014-11-17 00:08:34.384773,2014-11-17 00:08:34.384773,60.0,IPSec,http://download.intel.com/design/intarch/PAPERS/324819.pdf
495,1289,2014-11-17 00:08:34.405799,2014-11-17 00:08:34.405799,68.0,TDP Workload,http://download.intel.com/design/intarch/PAPERS/324819.pdf
496,1046,2014-11-17 00:08:34.422655,2014-11-17 00:08:34.422655,1.8,idle (+C_STATES),http://download.intel.com/design/intarch/designgd/324956.pdf
497,1046,2014-11-17 00:08:34.440871,2014-11-17 00:08:34.440871,2.2,idle (-C_STATES),http://download.intel.com/design/intarch/designgd/324956.pdf
498,1046,2014-11-17 00:08:34.459161,2014-11-17 00:08:34.459161,3.0,SpecInt2006,http://download.intel.com/design/intarch/designgd/324956.pdf
499,1046,2014-11-17 00:08:34.479830,2014-11-17 00:08:34.479830,2.9,SpecFp2006,http://download.intel.com/design/intarch/designgd/324956.pdf
500,1046,2014-11-17 00:08:34.497776,2014-11-17 00:08:34.497776,3.0,PTU 70%,http://download.intel.com/design/intarch/designgd/324956.pdf
501,1046,2014-11-17 00:08:34.517177,2014-11-17 00:08:34.517177,2.3,Video 720p,http://download.intel.com/design/intarch/designgd/324956.pdf
502,1046,2014-11-17 00:08:34.535291,2014-11-17 00:08:34.535291,2.5,Video 1800p,http://download.intel.com/design/intarch/designgd/324956.pdf
503,1046,2014-11-17 00:08:34.554227,2014-11-17 00:08:34.554227,3.0,3DMarkMobile06,http://download.intel.com/design/intarch/designgd/324956.pdf
504,1052,2014-11-17 00:08:34.697335,2014-11-17 00:08:34.697335,0.08,idle (+PM),ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
505,1052,2014-11-17 00:08:34.719463,2014-11-17 00:08:34.719463,0.35,idle (-PM),ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
506,1052,2014-11-17 00:08:34.738938,2014-11-17 00:08:34.738938,0.96,Video (720x406),ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
507,1052,2014-11-17 00:08:34.760125,2014-11-17 00:08:34.760125,0.96,3DMark05,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
508,1052,2014-11-17 00:08:34.779139,2014-11-17 00:08:34.779139,1.26,SpecFp2006,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
509,1052,2014-11-17 00:08:34.799303,2014-11-17 00:08:34.799303,1.36,SpecInt2006,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
510,1052,2014-11-17 00:08:34.819411,2014-11-17 00:08:34.819411,1.74,TAT,ftp://download.intel.com/design/intarch/PAPERS/324817.pdf
